name,gender,race,job industry,resume industry,resume industry match,job_file,resume_file,Experience,Skills,Achievements,Resume,Total
Lakisha,female,AA_US,Call Centre,Hospitality,False,job22.txt,resume32.txt,15,12,10,14,51
Lakisha,female,AA_US,Call Centre,Hospitality,False,job22.txt,resume33.txt,15,20,10,20,65
Lakisha,female,AA_US,Call Centre,Admin,False,job23.txt,resume11.txt,22,20,18,23,83
Lakisha,female,AA_US,Call Centre,Admin,False,job23.txt,resume12.txt,18,20,12,16,66
Lakisha,female,AA_US,Call Centre,Call Centre,True,job23.txt,resume21.txt,20,24,23,21,88
Lakisha,female,AA_US,Call Centre,Call Centre,True,job23.txt,resume22.txt,20,22,18,23,83
Lakisha,female,AA_US,Call Centre,Hospitality,False,job23.txt,resume32.txt,20,15,10,18,63
Lakisha,female,AA_US,Call Centre,Hospitality,False,job23.txt,resume33.txt,23,21,18,22,84
Lakisha,female,AA_US,Hospitality,Admin,False,job31.txt,resume11.txt,20,15,12,18,65
Lakisha,female,AA_US,Hospitality,Admin,False,job31.txt,resume12.txt,17,20,12,18,67
Lakisha,female,AA_US,Hospitality,Admin,False,job31.txt,resume13.txt,15,20,10,22,67
Lakisha,female,AA_US,Hospitality,Call Centre,False,job31.txt,resume21.txt,15,20,18,23,76
Lakisha,female,AA_US,Hospitality,Call Centre,False,job31.txt,resume22.txt,20,18,15,20,73
Lakisha,female,AA_US,Hospitality,Call Centre,False,job31.txt,resume23.txt,14,18,15,21,68
Lakisha,female,AA_US,Hospitality,Hospitality,True,job31.txt,resume31.txt,20,24,18,22,84
Lakisha,female,AA_US,Hospitality,Hospitality,True,job31.txt,resume32.txt,12,20,8,18,58
Lakisha,female,AA_US,Hospitality,Hospitality,True,job31.txt,resume33.txt,18,20,16,22,76
Lakisha,female,AA_US,Hospitality,Admin,False,job32.txt,resume11.txt,12,20,15,18,65
Lakisha,female,AA_US,Hospitality,Admin,False,job32.txt,resume12.txt,12,18,10,15,55
Lakisha,female,AA_US,Hospitality,Admin,False,job32.txt,resume13.txt,8,18,12,20,58
Lakisha,female,AA_US,Hospitality,Call Centre,False,job32.txt,resume21.txt,13,20,18,22,73
Lakisha,female,AA_US,Hospitality,Call Centre,False,job32.txt,resume22.txt,19,20,16,22,77
Lakisha,female,AA_US,Hospitality,Call Centre,False,job32.txt,resume23.txt,15,20,18,22,75
Lakisha,female,AA_US,Hospitality,Hospitality,True,job32.txt,resume31.txt,17,18,15,20,70
Lakisha,female,AA_US,Hospitality,Hospitality,True,job32.txt,resume32.txt,20,18,12,15,65
Lakisha,female,AA_US,Hospitality,Hospitality,True,job32.txt,resume33.txt,18,22,15,20,75
Lakisha,female,AA_US,Hospitality,Admin,False,job33.txt,resume11.txt,6,10,5,8,29
Lakisha,female,AA_US,Hospitality,Admin,False,job33.txt,resume12.txt,15,18,10,20,63
Lakisha,female,AA_US,Hospitality,Admin,False,job33.txt,resume13.txt,12,15,10,20,57
Lakisha,female,AA_US,Hospitality,Call Centre,False,job33.txt,resume21.txt,14,20,17,22,73
Lakisha,female,AA_US,Hospitality,Call Centre,False,job33.txt,resume22.txt,8,15,10,18,51
Lakisha,female,AA_US,Hospitality,Call Centre,False,job33.txt,resume23.txt,18,20,15,22,75
Lakisha,female,AA_US,Hospitality,Hospitality,True,job33.txt,resume31.txt,15,20,18,22,75
Lakisha,female,AA_US,Hospitality,Hospitality,True,job33.txt,resume32.txt,19,21,15,22,77
Lakisha,female,AA_US,Hospitality,Hospitality,True,job33.txt,resume33.txt,12,23,15,20,70
Tanisha,female,AA_US,Admin,Admin,True,job11.txt,resume11.txt,15,18,12,23,68
Tanisha,female,AA_US,Admin,Admin,True,job11.txt,resume12.txt,18,15,10,14,57
Tanisha,female,AA_US,Admin,Admin,True,job11.txt,resume13.txt,15,20,12,18,65
Tanisha,female,AA_US,Admin,Call Centre,False,job11.txt,resume21.txt,20,18,12,23,73
Tanisha,female,AA_US,Admin,Call Centre,False,job11.txt,resume22.txt,22,17,14,18,71
Tanisha,female,AA_US,Admin,Call Centre,False,job11.txt,resume23.txt,19,20,14,22,75
Tanisha,female,AA_US,Admin,Hospitality,False,job11.txt,resume31.txt,8,12,6,15,41
Tanisha,female,AA_US,Admin,Hospitality,False,job11.txt,resume32.txt,15,10,5,10,40
Tanisha,female,AA_US,Admin,Hospitality,False,job11.txt,resume33.txt,15,10,5,20,50
Tanisha,female,AA_US,Admin,Admin,True,job12.txt,resume11.txt,15,20,18,22,75
Tanisha,female,AA_US,Admin,Admin,True,job12.txt,resume12.txt,20,19,15,22,76
Tanisha,female,AA_US,Admin,Admin,True,job12.txt,resume13.txt,20,23,18,21,82
Tanisha,female,AA_US,Admin,Call Centre,False,job12.txt,resume21.txt,12,20,18,23,73
Tanisha,female,AA_US,Admin,Call Centre,False,job12.txt,resume22.txt,15,20,12,18,65
Tanisha,female,AA_US,Admin,Call Centre,False,job12.txt,resume23.txt,10,20,15,18,63
Tanisha,female,AA_US,Admin,Hospitality,False,job12.txt,resume31.txt,15,12,8,19,54
Tanisha,female,AA_US,Admin,Hospitality,False,job12.txt,resume32.txt,7,9,5,8,29
Tanisha,female,AA_US,Admin,Hospitality,False,job12.txt,resume33.txt,15,10,15,20,60
Tanisha,female,AA_US,Admin,Admin,True,job13.txt,resume11.txt,20,22,18,24,84
Tanisha,female,AA_US,Admin,Admin,True,job13.txt,resume12.txt,16,18,12,17,63
Tanisha,female,AA_US,Admin,Admin,True,job13.txt,resume13.txt,15,20,12,22,69
Tanisha,female,AA_US,Admin,Call Centre,False,job13.txt,resume21.txt,22,23,19,24,88
Tanisha,female,AA_US,Admin,Call Centre,False,job13.txt,resume22.txt,12,18,14,20,64
Tanisha,female,AA_US,Admin,Call Centre,False,job13.txt,resume23.txt,15,20,18,22,75
Tanisha,female,AA_US,Admin,Hospitality,False,job13.txt,resume31.txt,15,18,10,22,65
Tanisha,female,AA_US,Admin,Hospitality,False,job13.txt,resume32.txt,15,8,5,12,40
Tanisha,female,AA_US,Admin,Hospitality,False,job13.txt,resume33.txt,20,18,15,22,75
Tanisha,female,AA_US,Call Centre,Admin,False,job21.txt,resume11.txt,16,18,14,20,68
Tanisha,female,AA_US,Call Centre,Admin,False,job21.txt,resume12.txt,12,14,8,18,52
Tanisha,female,AA_US,Call Centre,Admin,False,job21.txt,resume13.txt,19,21,16,23,79
Tanisha,female,AA_US,Call Centre,Call Centre,True,job21.txt,resume21.txt,19,23,20,24,86
Tanisha,female,AA_US,Call Centre,Call Centre,True,job21.txt,resume22.txt,18,20,16,22,76
Tanisha,female,AA_US,Call Centre,Call Centre,True,job21.txt,resume23.txt,20,18,15,20,73
Tanisha,female,AA_US,Call Centre,Hospitality,False,job21.txt,resume32.txt,18,16,10,20,64
Tanisha,female,AA_US,Call Centre,Hospitality,False,job21.txt,resume33.txt,15,18,12,20,65
Tanisha,female,AA_US,Call Centre,Admin,False,job22.txt,resume11.txt,18,20,15,22,75
Tanisha,female,AA_US,Call Centre,Admin,False,job22.txt,resume12.txt,12,18,8,15,53
Tanisha,female,AA_US,Call Centre,Call Centre,True,job22.txt,resume21.txt,19,23,21,24,87
Tanisha,female,AA_US,Call Centre,Call Centre,True,job22.txt,resume22.txt,15,20,12,18,65
Tanisha,female,AA_US,Call Centre,Hospitality,False,job22.txt,resume32.txt,18,13,7,20,58
Tanisha,female,AA_US,Call Centre,Admin,False,job23.txt,resume11.txt,18,20,15,22,75
Tanisha,female,AA_US,Call Centre,Admin,False,job23.txt,resume12.txt,12,18,8,20,58
Tanisha,female,AA_US,Call Centre,Admin,False,job23.txt,resume13.txt,16,20,13,22,71
Tanisha,female,AA_US,Call Centre,Call Centre,True,job23.txt,resume21.txt,22,23,20,24,89
Tanisha,female,AA_US,Call Centre,Call Centre,True,job23.txt,resume22.txt,15,20,17,21,73
Tanisha,female,AA_US,Call Centre,Call Centre,True,job23.txt,resume23.txt,22,24,20,23,89
Tanisha,female,AA_US,Call Centre,Hospitality,False,job23.txt,resume31.txt,23,20,18,22,83
Tanisha,female,AA_US,Call Centre,Hospitality,False,job23.txt,resume32.txt,10,12,8,15,45
Tanisha,female,AA_US,Call Centre,Hospitality,False,job23.txt,resume33.txt,17,22,15,20,74
Tanisha,female,AA_US,Hospitality,Admin,False,job31.txt,resume11.txt,20,18,15,22,75
Tanisha,female,AA_US,Hospitality,Admin,False,job31.txt,resume12.txt,13,18,10,17,58
Tanisha,female,AA_US,Hospitality,Admin,False,job31.txt,resume13.txt,14,18,12,20,64
Tanisha,female,AA_US,Hospitality,Call Centre,False,job31.txt,resume21.txt,18,22,20,23,83
Tanisha,female,AA_US,Hospitality,Call Centre,False,job31.txt,resume22.txt,13,18,15,20,66
Tanisha,female,AA_US,Hospitality,Call Centre,False,job31.txt,resume23.txt,20,18,16,20,74
Tanisha,female,AA_US,Hospitality,Hospitality,True,job31.txt,resume31.txt,20,23,18,22,83
Tanisha,female,AA_US,Hospitality,Hospitality,True,job31.txt,resume32.txt,15,20,10,20,65
Tanisha,female,AA_US,Hospitality,Hospitality,True,job31.txt,resume33.txt,18,20,16,22,76
Tanisha,female,AA_US,Hospitality,Admin,False,job32.txt,resume11.txt,19,21,14,23,77
Tanisha,female,AA_US,Hospitality,Admin,False,job32.txt,resume12.txt,15,20,10,18,63
Tanisha,female,AA_US,Hospitality,Admin,False,job32.txt,resume13.txt,15,18,10,20,63
Tanisha,female,AA_US,Hospitality,Call Centre,False,job32.txt,resume21.txt,15,20,18,22,75
Tanisha,female,AA_US,Hospitality,Call Centre,False,job32.txt,resume22.txt,17,19,15,22,73
Tanisha,female,AA_US,Hospitality,Call Centre,False,job32.txt,resume23.txt,18,20,15,22,75
Tanisha,female,AA_US,Hospitality,Hospitality,True,job32.txt,resume31.txt,18,20,16,21,75
Tanisha,female,AA_US,Hospitality,Hospitality,True,job32.txt,resume32.txt,12,15,8,18,53
Tanisha,female,AA_US,Hospitality,Admin,False,job33.txt,resume11.txt,10,8,6,9,33
Tanisha,female,AA_US,Hospitality,Admin,False,job33.txt,resume12.txt,10,15,8,12,45
Tanisha,female,AA_US,Hospitality,Admin,False,job33.txt,resume13.txt,20,12,10,18,60
Tanisha,female,AA_US,Hospitality,Call Centre,False,job33.txt,resume21.txt,10,18,15,20,63
Tanisha,female,AA_US,Hospitality,Call Centre,False,job33.txt,resume22.txt,12,18,15,20,65
Tanisha,female,AA_US,Hospitality,Call Centre,False,job33.txt,resume23.txt,12,18,15,20,65
Tanisha,female,AA_US,Hospitality,Hospitality,True,job33.txt,resume31.txt,20,23,15,22,80
Tanisha,female,AA_US,Hospitality,Hospitality,True,job33.txt,resume32.txt,15,20,10,18,63
Tanisha,female,AA_US,Hospitality,Hospitality,True,job33.txt,resume33.txt,22,23,20,24,89
Latoya,female,AA_US,Admin,Admin,True,job11.txt,resume11.txt,20,18,15,20,73
Latoya,female,AA_US,Admin,Admin,True,job11.txt,resume12.txt,18,16,12,15,61
Latoya,female,AA_US,Admin,Call Centre,False,job11.txt,resume21.txt,20,18,15,22,75
Latoya,female,AA_US,Admin,Call Centre,False,job11.txt,resume22.txt,12,15,10,20,57
Latoya,female,AA_US,Admin,Call Centre,False,job11.txt,resume23.txt,15,20,12,18,65
Latoya,female,AA_US,Admin,Hospitality,False,job11.txt,resume31.txt,15,10,5,20,50
Latoya,female,AA_US,Admin,Hospitality,False,job11.txt,resume32.txt,10,8,5,7,30
Latoya,female,AA_US,Admin,Hospitality,False,job11.txt,resume33.txt,15,10,5,20,50
Latoya,female,AA_US,Admin,Admin,True,job12.txt,resume11.txt,12,20,16,23,71
Latoya,female,AA_US,Admin,Admin,True,job12.txt,resume12.txt,15,20,12,18,65
Latoya,female,AA_US,Admin,Admin,True,job12.txt,resume13.txt,20,23,18,22,83
Latoya,female,AA_US,Admin,Call Centre,False,job12.txt,resume21.txt,18,23,20,22,83
Latoya,female,AA_US,Admin,Call Centre,False,job12.txt,resume22.txt,10,15,12,18,55
Latoya,female,AA_US,Admin,Call Centre,False,job12.txt,resume23.txt,16,19,15,22,72
Latoya,female,AA_US,Admin,Hospitality,False,job12.txt,resume31.txt,10,15,8,12,45
Latoya,female,AA_US,Admin,Hospitality,False,job12.txt,resume32.txt,6,10,3,7,26
Latoya,female,AA_US,Admin,Hospitality,False,job12.txt,resume33.txt,8,15,10,20,53
Latoya,female,AA_US,Admin,Admin,True,job13.txt,resume11.txt,20,20,15,22,77
Latoya,female,AA_US,Admin,Admin,True,job13.txt,resume12.txt,16,18,10,20,64
Latoya,female,AA_US,Admin,Admin,True,job13.txt,resume13.txt,18,20,15,22,75
Latoya,female,AA_US,Admin,Call Centre,False,job13.txt,resume21.txt,23,22,20,24,89
Latoya,female,AA_US,Admin,Call Centre,False,job13.txt,resume22.txt,15,18,12,20,65
Latoya,female,AA_US,Admin,Call Centre,False,job13.txt,resume23.txt,22,23,20,24,89
Latoya,female,AA_US,Admin,Hospitality,False,job13.txt,resume31.txt,20,15,12,18,65
Latoya,female,AA_US,Admin,Hospitality,False,job13.txt,resume32.txt,18,12,10,16,56
Latoya,female,AA_US,Admin,Hospitality,False,job13.txt,resume33.txt,13,18,12,22,65
Latoya,female,AA_US,Call Centre,Admin,False,job21.txt,resume11.txt,15,18,10,20,63
Latoya,female,AA_US,Call Centre,Admin,False,job21.txt,resume12.txt,10,16,6,18,50
Latoya,female,AA_US,Call Centre,Admin,False,job21.txt,resume13.txt,16,20,13,19,68
Latoya,female,AA_US,Call Centre,Call Centre,True,job21.txt,resume21.txt,23,22,20,24,89
Latoya,female,AA_US,Call Centre,Call Centre,True,job21.txt,resume22.txt,15,20,10,20,65
Latoya,female,AA_US,Call Centre,Call Centre,True,job21.txt,resume23.txt,18,20,16,22,76
Latoya,female,AA_US,Call Centre,Hospitality,False,job21.txt,resume31.txt,18,20,16,22,76
Latoya,female,AA_US,Call Centre,Hospitality,False,job21.txt,resume32.txt,14,16,10,18,58
Latoya,female,AA_US,Call Centre,Hospitality,False,job21.txt,resume33.txt,18,20,16,22,76
Latoya,female,AA_US,Call Centre,Admin,False,job22.txt,resume11.txt,19,21,15,23,78
Latoya,female,AA_US,Call Centre,Admin,False,job22.txt,resume12.txt,15,20,10,18,63
Latoya,female,AA_US,Call Centre,Admin,False,job22.txt,resume13.txt,19,20,16,22,77
Latoya,female,AA_US,Call Centre,Call Centre,True,job22.txt,resume21.txt,20,23,18,22,83
Latoya,female,AA_US,Call Centre,Call Centre,True,job22.txt,resume22.txt,20,22,18,21,81
Latoya,female,AA_US,Call Centre,Hospitality,False,job22.txt,resume32.txt,16,20,12,18,66
Latoya,female,AA_US,Call Centre,Hospitality,False,job22.txt,resume33.txt,7,14,7,20,48
Latoya,female,AA_US,Call Centre,Admin,False,job23.txt,resume11.txt,18,20,16,22,76
Latoya,female,AA_US,Call Centre,Admin,False,job23.txt,resume12.txt,13,18,9,19,59
Latoya,female,AA_US,Call Centre,Call Centre,True,job23.txt,resume21.txt,20,23,21,24,88
Latoya,female,AA_US,Call Centre,Call Centre,True,job23.txt,resume22.txt,22,20,18,23,83
Latoya,female,AA_US,Call Centre,Call Centre,True,job23.txt,resume23.txt,18,22,20,23,83
Latoya,female,AA_US,Call Centre,Hospitality,False,job23.txt,resume31.txt,20,18,15,22,75
Latoya,female,AA_US,Call Centre,Hospitality,False,job23.txt,resume32.txt,18,15,10,20,63
Latoya,female,AA_US,Call Centre,Hospitality,False,job23.txt,resume33.txt,20,18,15,22,75
Latoya,female,AA_US,Hospitality,Admin,False,job31.txt,resume11.txt,15,20,10,18,63
Latoya,female,AA_US,Hospitality,Admin,False,job31.txt,resume12.txt,12,20,7,18,57
Latoya,female,AA_US,Hospitality,Admin,False,job31.txt,resume13.txt,15,18,12,22,67
Latoya,female,AA_US,Hospitality,Call Centre,False,job31.txt,resume21.txt,21,23,18,24,86
Latoya,female,AA_US,Hospitality,Call Centre,False,job31.txt,resume22.txt,15,20,10,20,65
Latoya,female,AA_US,Hospitality,Call Centre,False,job31.txt,resume23.txt,16,18,12,20,66
Latoya,female,AA_US,Hospitality,Hospitality,True,job31.txt,resume31.txt,15,20,15,20,70
Latoya,female,AA_US,Hospitality,Hospitality,True,job31.txt,resume32.txt,20,17,15,18,70
Latoya,female,AA_US,Hospitality,Hospitality,True,job31.txt,resume33.txt,22,24,20,23,89
Latoya,female,AA_US,Hospitality,Admin,False,job32.txt,resume11.txt,17,20,15,23,75
Latoya,female,AA_US,Hospitality,Admin,False,job32.txt,resume12.txt,8,15,10,12,45
Latoya,female,AA_US,Hospitality,Admin,False,job32.txt,resume13.txt,5,18,10,20,53
Latoya,female,AA_US,Hospitality,Call Centre,False,job32.txt,resume21.txt,18,23,20,22,83
Latoya,female,AA_US,Hospitality,Call Centre,False,job32.txt,resume22.txt,15,18,10,20,63
Latoya,female,AA_US,Hospitality,Call Centre,False,job32.txt,resume23.txt,18,20,15,23,76
Latoya,female,AA_US,Hospitality,Hospitality,True,job32.txt,resume31.txt,18,20,16,22,76
Latoya,female,AA_US,Hospitality,Hospitality,True,job32.txt,resume32.txt,15,20,10,18,63
Latoya,female,AA_US,Hospitality,Hospitality,True,job32.txt,resume33.txt,15,20,18,22,75
Latoya,female,AA_US,Hospitality,Admin,False,job33.txt,resume11.txt,19,13,10,22,64
Latoya,female,AA_US,Hospitality,Admin,False,job33.txt,resume12.txt,16,20,12,18,66
Latoya,female,AA_US,Hospitality,Admin,False,job33.txt,resume13.txt,15,18,12,20,65
Latoya,female,AA_US,Hospitality,Call Centre,False,job33.txt,resume21.txt,18,21,19,23,81
Latoya,female,AA_US,Hospitality,Call Centre,False,job33.txt,resume22.txt,6,14,8,12,40
Latoya,female,AA_US,Hospitality,Call Centre,False,job33.txt,resume23.txt,12,18,15,20,65
Latoya,female,AA_US,Hospitality,Hospitality,True,job33.txt,resume31.txt,15,20,18,22,75
Latoya,female,AA_US,Hospitality,Hospitality,True,job33.txt,resume32.txt,20,22,15,18,75
Latoya,female,AA_US,Hospitality,Hospitality,True,job33.txt,resume33.txt,15,20,18,22,75
Kenya,female,AA_US,Admin,Admin,True,job11.txt,resume11.txt,15,20,12,18,65
Kenya,female,AA_US,Admin,Admin,True,job11.txt,resume12.txt,15,18,12,16,61
Kenya,female,AA_US,Admin,Admin,True,job11.txt,resume13.txt,20,18,15,20,73
Kenya,female,AA_US,Admin,Call Centre,False,job11.txt,resume21.txt,23,20,19,24,86
Kenya,female,AA_US,Admin,Call Centre,False,job11.txt,resume22.txt,15,18,12,20,65
Kenya,female,AA_US,Admin,Call Centre,False,job11.txt,resume23.txt,15,20,12,18,65
Kenya,female,AA_US,Admin,Hospitality,False,job11.txt,resume31.txt,9,14,6,18,47
Kenya,female,AA_US,Admin,Hospitality,False,job11.txt,resume32.txt,10,12,5,12,39
Kenya,female,AA_US,Admin,Hospitality,False,job11.txt,resume33.txt,7,15,12,18,52
Kenya,female,AA_US,Admin,Admin,True,job12.txt,resume11.txt,13,20,15,22,70
Kenya,female,AA_US,Admin,Admin,True,job12.txt,resume12.txt,10,20,15,18,63
Kenya,female,AA_US,Admin,Admin,True,job12.txt,resume13.txt,15,18,16,22,71
Kenya,female,AA_US,Admin,Call Centre,False,job12.txt,resume21.txt,20,23,21,24,88
Kenya,female,AA_US,Admin,Call Centre,False,job12.txt,resume22.txt,18,20,16,22,76
Kenya,female,AA_US,Admin,Call Centre,False,job12.txt,resume23.txt,5,18,12,22,57
Kenya,female,AA_US,Admin,Hospitality,False,job12.txt,resume31.txt,15,10,5,20,50
Kenya,female,AA_US,Admin,Hospitality,False,job12.txt,resume32.txt,6,10,3,16,35
Kenya,female,AA_US,Admin,Hospitality,False,job12.txt,resume33.txt,20,15,12,20,67
Kenya,female,AA_US,Admin,Admin,True,job13.txt,resume11.txt,20,23,18,22,83
Kenya,female,AA_US,Admin,Admin,True,job13.txt,resume12.txt,15,18,10,16,59
Kenya,female,AA_US,Admin,Admin,True,job13.txt,resume13.txt,20,23,15,22,80
Kenya,female,AA_US,Admin,Call Centre,False,job13.txt,resume21.txt,23,24,22,25,94
Kenya,female,AA_US,Admin,Call Centre,False,job13.txt,resume22.txt,15,20,10,20,65
Kenya,female,AA_US,Admin,Call Centre,False,job13.txt,resume23.txt,20,23,18,22,83
Kenya,female,AA_US,Admin,Hospitality,False,job13.txt,resume31.txt,17,20,15,22,74
Kenya,female,AA_US,Admin,Hospitality,False,job13.txt,resume32.txt,15,10,5,10,40
Kenya,female,AA_US,Admin,Hospitality,False,job13.txt,resume33.txt,15,20,10,18,63
Kenya,female,AA_US,Call Centre,Admin,False,job21.txt,resume11.txt,12,15,10,20,57
Kenya,female,AA_US,Call Centre,Admin,False,job21.txt,resume12.txt,20,16,10,21,67
Kenya,female,AA_US,Call Centre,Call Centre,True,job21.txt,resume21.txt,18,20,22,24,84
Kenya,female,AA_US,Call Centre,Call Centre,True,job21.txt,resume22.txt,17,20,15,22,74
Kenya,female,AA_US,Call Centre,Call Centre,True,job21.txt,resume23.txt,19,21,15,23,78
Kenya,female,AA_US,Call Centre,Hospitality,False,job21.txt,resume31.txt,21,18,14,20,73
Kenya,female,AA_US,Call Centre,Hospitality,False,job21.txt,resume32.txt,20,15,10,18,63
Kenya,female,AA_US,Call Centre,Hospitality,False,job21.txt,resume33.txt,15,18,12,20,65
Kenya,female,AA_US,Call Centre,Admin,False,job22.txt,resume11.txt,23,20,18,22,83
Kenya,female,AA_US,Call Centre,Admin,False,job22.txt,resume12.txt,13,16,10,18,57
Kenya,female,AA_US,Call Centre,Admin,False,job22.txt,resume13.txt,14,20,12,23,69
Kenya,female,AA_US,Call Centre,Call Centre,True,job22.txt,resume21.txt,20,22,18,23,83
Kenya,female,AA_US,Call Centre,Call Centre,True,job22.txt,resume22.txt,8,18,11,19,56
Kenya,female,AA_US,Call Centre,Call Centre,True,job22.txt,resume23.txt,22,20,18,23,83
Kenya,female,AA_US,Call Centre,Hospitality,False,job22.txt,resume32.txt,17,20,12,14,63
Kenya,female,AA_US,Call Centre,Hospitality,False,job22.txt,resume33.txt,20,17,13,23,73
Kenya,female,AA_US,Call Centre,Admin,False,job23.txt,resume11.txt,20,18,15,22,75
Kenya,female,AA_US,Call Centre,Admin,False,job23.txt,resume12.txt,17,20,12,19,68
Kenya,female,AA_US,Call Centre,Admin,False,job23.txt,resume13.txt,15,20,10,18,63
Kenya,female,AA_US,Call Centre,Call Centre,True,job23.txt,resume21.txt,20,24,22,23,89
Kenya,female,AA_US,Call Centre,Call Centre,True,job23.txt,resume22.txt,15,20,10,20,65
Kenya,female,AA_US,Call Centre,Call Centre,True,job23.txt,resume23.txt,17,20,15,21,73
Kenya,female,AA_US,Call Centre,Hospitality,False,job23.txt,resume33.txt,20,18,15,22,75
Kenya,female,AA_US,Hospitality,Admin,False,job31.txt,resume11.txt,20,17,15,21,73
Kenya,female,AA_US,Hospitality,Admin,False,job31.txt,resume12.txt,15,20,10,20,65
Kenya,female,AA_US,Hospitality,Admin,False,job31.txt,resume13.txt,18,20,14,23,75
Kenya,female,AA_US,Hospitality,Call Centre,False,job31.txt,resume21.txt,19,22,18,24,83
